review,u_id,u_rate,p_id,review_en
명동 성당 서울 명동의 랜드마트 명동성당 입니다. 지하철 4호선 9번 출구에서 금방 입니다. 2호선 을지로 입구 역에서도 가깝구요. 계단을 올라가면 언덕이 있고 그 위에 건물들이 있어 뷰도 좋습니다. 명동 가면 꼭 들려야 할 곳 중 하나 입니다!,형근 김,5,244,"Myeongdong Cathedral is a landmark Myeongdong Cathedral in Myeong-dong, Seoul. It's just around the corner of subway line 4. It's also close to Euljiro Entrance Station on Line 2. If you go up the stairs, there is a hill and there are buildings on top of it, so the view is nice. It's one of the must-visit places in Myeongdong!"
크리스마스 이브에 방문한 명동 성당 크리스마스 이브에 밤 11시에 방문하였다. 성당 미사가 시작되어 모든 이들이 크리스마스 성탄절을 경건하게 또는 저마다 다양한 방법으로 즐기고 있었다. 명동 성당은 민주화에 큰 기여를 한 곳이기도 한 역사적인 곳이다.,yudong1006,5,244,I visited Myeongdong Cathedral on Christmas Eve at 11 p.m. The mass of the cathedral began and everyone was enjoying Christmas in reverential or different ways. Myeongdong Cathedral is also a historic site that has contributed greatly to democratization.
종교가 다르더라도 가볼만한 곳 지인이 명동성당에 다녀서 가봤는데 좋았음. 워낙 넓고 시설이 좋아서 쾌적한 환경에서 미사를 할 수 있었고 마음이 편안해지는 걸 느꼈음. 추억사진 남기기에도 좋음.,장두현,4,244,I visited Myeong-dong Cathedral even though I have different religions. It was nice. It was so spacious and well-equipped that I was able to hold mass in a pleasant environment and felt comfortable. It's also good for taking pictures of old memories.
"고해소와 고해성사 그리고 새로운 느낌 우리나라 지역별로 한번쯤은 들러보는 성당! 유럽의 몰타 내의 성당과는 비교될수 없지만, 나름 그 장소에서 웅장함을 주는듯 해 보인다. 꼭 크리스찬이 아니더라도 죄를 고하고 용서받으세요 평화를 빕니다. By. 미카엘",Morrenavi,4,244,"The confession hall, the confession temple, and a new feeling. Let's visit the cathedral at least once in each region of Korea. It can't be compared to a cathedral in Malta in Europe, but it seems to be grandiose in its own place. Even if you're not Christian, be forgiven and guilty. I wish you peace. By. Michael"
이상하게 명동에 오면 한 번씩 들르게 되는 곳. 명동 하면 명동성당이 떠오를 만큼 이제는 명동의 아이콘이 되었다고하고 과언이 아니다. 몇 년 저만해도 오랜 보수공사로 인해 베일에 쌓여있었지만 이제는 새 옷을 입은 명동성당을 두 눈으로 확인할 수 있다. 명동에 왔다면 한 번 쯤 이곳에서 자신과 가족을 위해 기도해 보는 것은 어떨까?,pic_bd,3,244,"Strangely, when you come to Myeong-dong, you stop by once. It is no exaggeration to say that Myeong-dong is now an icon of Myeong-dong, as Myeong-dong reminds one of Myeong-dong Cathedral. After years of construction, I can see Myeong-dong Cathedral in new clothes with my own eyes. If you came to Myeongdong, why don't you pray for yourself and your family here at least once?"
"아름다운 성당 카톨릭과는 인연이 없더라도, 근현대사에 있어서 빠질 수 없는 역사적인 장소에 한번쯤은 가봐야. 바로 앞에 따릉이 대여소 있음.",hui_Kk,5,244,"Even if you don't have a connection with the beautiful Catholic Church, you should go to an indispensable historical place in modern and contemporary history. There's a rental shop right in front of you."
"버스에서 항상이야기하던 그곳. 의외에 모습 항상 버스를 타고 지나가면, 정류장 이름으로 듣기는 하나 가볼기회가 없었다. 그런데 의외로 옛날에 모습과 아래에 상가가 인상이 깊습니다. 한번도 가보지 않았다면 가보시는걸 추천드립니다.",Joon K,5,244,"The place we always talked about on the bus. Unexpectedly, when I always pass by bus, I heard the name of the bus stop, but I had no chance to go there. But unexpectedly, the old look and the shopping mall below are very impressive. If you've never been, I recommend you to go."
명동 중심부에 위치한 성당 명동을 걷다 보면 도착하게 되는 성당. 사람들로 북적거리는 명동에 있지만 장엄하고 엄숙한 분위기를 간직하고 있는 곳입니다.,ElleElleLL,4,244,"The cathedral located in the center of Myeong-dong is located in Myeong-dong. Myeong-dong is crowded with people, but it has a magnificent and solemn atmosphere."
"꼭 방문해볼 곳 꼭 방문 해보셨으면 좋겠습니다. 역사적으로도 중요한 곳이며 지하에 서점, 커피숍, 기념품가게 등이 있고 성물방도 잘되어 있습니다~ 주말에 미사보러 오셔서 구경도 하고 가시길 바랍니다.",bluegoo13,5,244,"I hope you visit a place you will visit. It's an important place in history, and there are bookstores, coffee shops, souvenir shops, etc. There's a great sanctuary. Please come to see the Mass on the weekend and take a look."
명동 가면 한번씩 올라갔다옴 다른 성당들보다 위치떄문인지 관광객이 많아서인지 종교시설치고 좀더 친근한 느낌도 드는 고풍스러운 건물.,muzicrabeat,4,244,Myeong-dong is an antique building that feels more friendly than other churches because of its location or because of its large number of tourists.
아들과 함께 명동성당을 다녀왔습니다. 주변을 지나다가 우연히 명동성당에 들어갔습니다. 미사는 볼 수 없었지만 많은 사람들로 북적이는 속에서도 대성당이 주는 무게감을 느낄 수 있었습니다. 1층의 커피집에서 커피와 음료를 한잔씩 마시고 왔네요. 오래 전보다는 일반인들도 많이 접근하기 쉽게 현대화가 많이 된 것 같습니다.,arcticnova,4,244,"I went to Myeongdong Cathedral with my son. I happened to enter Myeongdong Cathedral while passing by. I couldn't see the mass, but I could feel the weight of the cathedral even though it was crowded with many people. I had a cup of coffee and a drink at the coffee shop on the first floor. It seems to have been modernized more easily for the general public than before."
"TV에 가끔 나오는 명소 뉴스에 무슨 농성을 했는데 명동성동으로 도망간다라는 뉴스 그만큼 유명한 곳 명동성당입니다. 정말 크더라고요. 성당이라 그런지 경건해지는 마음도 역시나 생기고요~ 명동의 대표적인 건물입니다. 도시화되는 획일적인 건물말고, 이렇게 독특한 건물 있다는 것도 서울의 트레이드마크 중에 하나가 아닐까 싶네요^^",JUSEONG Y,5,244,"Myeong-dong Cathedral is a famous place for the news about famous places on TV, and the news that they are running away to Myeongdong Seongdong. It was really big. Maybe it's because it's a cathedral, but it also makes me feel reverent. It is a representative building of Myeong-dong. One of Seoul's trademarks is that it has such a unique building, not a uniform building that is urbanized.^^"
그냥 상징적인 성당 명동 번화가 한쪽 자리잡고 있는 성당. 우리나라 천주교의 살아있는 역사 같은 존재이죠. 명동가실때 한번 들러보세요,마노,5,244,"It's just a symbolic cathedral, a cathedral located on one side of Myeong-dong's main street. It's like the living history of Catholicism in Korea. Please stop by when you go to Myeong-dong."
명동성당 역 근처에 있어서 표지판 보고 가면 금방 찾을 수 있습니다. 지금은 크리스마스 시즌이라 저녁에가면 사진찍기에도 좋아요.,유림 이,4,244,"It's near Myeongdong Cathedral Station, so you can find it quickly if you look at the sign. It's Christmas season now, so it's good to take pictures in the evening."
한국 카톨릭의 중심 아침에는 영어 미사가 있어서 외국인이 가기에도 매우 좋습니다. 한국 카톨릭의 대명사 명동 성당. 성당 건축이 매우 아름답습니다.,sayaasli,5,244,"In the morning, the center of Catholicism in Korea, there is an English Mass, so it is very good for foreigners to visit. Myeongdong Cathedral, the epitome of Korean Catholicism. The construction of the cathedral is very beautiful."
여유로운곳 복잡한 명동쇼핑거리에서 불과 5분사이임에도 상당히 고즈넉한 분위기를 느낄 수 있습니다. 크리스마스때는 특히 더 예뻐요.,Traveling Foodie,4,244,"Even though it takes only 5 minutes from the busy Myeong-dong shopping street, you can feel a very quiet atmosphere. It's especially pretty on Christmas."
엔틱하고 분위기 좋은 곳 한번쯤 데이트하기 좋은 곳인 것 같아요. 명동 성당 지하에 맛있는 젤라또집도 있고 유명한 빵집도 있으니 함꼐 들러보세요.,멍뭉따,4,244,I think it's a good place to go on a date with a nice atmosphere. There are delicious gelato restaurants and famous bakeries in the basement of Myeongdong Cathedral.
명동왔다가 잠시들렸는데 좋습니다 밥먹고 잠시왔는데 정말좋더라구요 이번달에 크리스마스라 그런지 몰라도 조명도 예쁘게 켜놨습니다,MANSUN N,5,244,"I stopped by Myeong-dong for a while, and it's good. I came here after I had a meal, and it was really nice. I don't know if it's Christmas this month, but the lights are pretty."
명동성당 명동시내 외곽쪽에 있어요~ ~~북적거리는 시내와는 다른 분위기 조용하고 아름답습니다!! 명동에 간다면 꼭 들리세요,용마사,5,244,"Myeongdong Cathedral is located on the outskirts of Myeong-dong City. ~~The atmosphere is quiet and beautiful unlike the bustling downtown!! If you're going to Myeong-dong, make sure to stop by."
복잡한 명동 속 여유를 찾고 싶을 때 인파로 가득한 명동을 잠깐 벗어나 쉬고 싶을 때 좋은 곳. 성당안은 차분한 분위기여서 명상하기 좋다.,J J,4,244,"It's a good place to relax in Myeong-dong, which is crowded with people, and to relax for a while. The cathedral has a calm atmosphere and is good for meditation."
서울의 대표적인 성당 명동에 위치한 서울의 대표적인 성당이죠. 역사적으로도 오래된 곳이라 한번쯤 방문해 볼만한 곳입니다.,Jelsomina,4,244,"Seoul's representative cathedral is located in Myeong-dong, Seoul's representative cathedral. It's an old place, so it's worth visiting."
명동성당 그냥 성당....역사적인 가치가 있는 곳이지만 관광객들이 좋아할만한 곳은 아닌거같습니다. 명동에 위치해서 가기 편합니다,KBR57,4,244,"Myeongdong Cathedral. Just a cathedral.It's a place of historic value, but it's not a place for tourists to like. It is convenient to go to Myeong-dong."
차분하게 마음정리하기 좋은 곳 천주교가 아니더라도 들어가서 가만히 앉아있으면 마음이 차분해집니다. 근처에 올 일이 생길때마다 짬내서 들리는데 너무 좋아요 ㅎㅎ,수리23,5,244,"It's a good place to calm down. Even if you're not Catholic, you can calm down if you go in and sit still. Whenever I have to come around, I'm just in time, and I love it. Haha"
아기자기한 성당 서울 시내에 성당을 구경한다면 당연 명동성당을 추천할게요~ 고풍스럽고 관광 뿐만이 아니라 결혼식으로도 많이 찾아가는 곳이예요,Ju-yeon Y,5,244,"It's a cute cathedral. If you look around the cathedral in downtown Seoul, of course, I recommend Myeongdong Cathedral. It's not only antique and touristy, but also wedding ceremonies."
서울 중심에 있는 성당 일요일 명동 성당 근처에 가면 항상 사람이 많습니다. 우리나라에서 새워진지 오래 된 근현대사 양식이니 구경 한번 해보시는 것도 나쁘지 않습니다.,ambition93,5,244,"The cathedral in central Seoul is always crowded if you go near Myeongdong Cathedral on Sunday. It's a modern history style that has been established in Korea for a long time, so it's not a bad idea to take a look around."
마음이 차분해 지는 곳 명동성당은 카톨릭 신자가 아니라도 편하게 들어가서 걸어보고 쉬어갈수있는 곳으로 명동에서 시간이 날때 들려보면 좋은 곳,인경 전,5,244,Myeong-dong Cathedral is a place where you can relax and walk comfortably even if you are not a Catholic. It is a good place to visit when you have time in Myeong-dong.
천주교를 믿는 사람이면 한번쯤 가보세요! 명동 성당은 천주교 신자들의 마음 속의 랜드마크라고 해도 과언이 아닐 것 같아요ㅎㅎ 전 안 믿지만요ㅎㅎ 신자라면 꼭 가보세요~,성희 소,3,244,"If you're a Catholic, you should go! It's no exaggeration to say that Myeongdong Cathedral is a landmark in the minds of Catholics.I don't believe it, but if you're a believer, you should go."
한국 근대사의 상징 대한민국 명동의 역사 근대화의 상징 몇십년전과 비교해서 모든게 다 변해도 명동성당은 명동의 상징이자 우리나라 근대화 민주화의 상징으로 여전히 빛나고 있네요 꼭 종교적이지 않더라도 번잡했던 명동을 지나 이곳에 들어오면 마음이 차분해지는 곳입니다,민석 권,5,244,"The symbol of Korean modern history, the symbol of the history of Myeong-dong, Korea, the symbol of modern history, even though everything has changed compared to decades ago, Myeong-dong Cathedral is still shining as a symbol of Myeong-dong and a symbol of Korea's modernization and democratization. It's not necessarily religious, but it's a place where you calm down when you come through the crowded Myeong-dong."
도심에서 볼 수 있는 고풍 명동 성당은 명동 로데오 거리에서 가깝답니다. 명동에서 쇼핑을 즐기고 저녁을 먹은 후 잠시 산책을 가기에 적당해요.,Seohyeong J,4,244,"Myeong-dong Cathedral, which can be seen in the city center, is close to Myeongdong Rodeo Street. It's perfect for a short walk after enjoying shopping in Myeongdong and having dinner."
마음이 경건해지는 곳 천주교신자가 아니어도 구경하기 좋아요. 마음이 경건해지는 기분... 성당 밖에서 잠시 앉아서 쉬기도 좋아요.,749kyoung,5,244,It's a place that makes you reverent even if you're not a Catholic. The feeling of reverence... It's also good to sit outside the cathedral and rest for a while.
ㅎㅎ 명동을 방문하면서 같이 다녀왔어요 생각보다 크고 멋있어요 다음에 또 기회가되면 가볼꺼예요 ㅎㅎ,dkfma0657,5,244,I visited Myeong-dong with him. He is bigger and cooler than I thought. I will go there again if I have a chance.
"명동의 랜드마크 명동하면 생각나는 명동 성당, 종교적, 건축적, 사회적으로도 아주 의미가 있는 곳이므로 꼭 한번 들려볼 가치가 있다고 생각합니다",경민 백,5,244,"Myeong-dong's landmark Myeong-dong is a very meaningful place in terms of religion, architecture, and society, so I think it's worth visiting."
"명동 예전엔 명동의 랜드마크였는데, 들어가보진 않았네요. 멀리서 지날때마다 보면 반가운 곳입니다.",Stereos,3,244,"Myeong-dong used to be a landmark in Myeong-dong, but I haven't been there. It's a nice place to see from a distance."
명동의 상징 내부는 한 번도 못 들어가봤지만 명동에 가면 항상 지나치는 건물입니다. 언제봐도 고풍스러운 외관이라 보기 좋더라구요.,902,4,244,"I've never been inside Myeong-dong, but it's a building that always passes by when I go to Myeong-dong. It's always nice to see that it's an antique look."
명동 속의 다른 세상 같은 곳 소란스럽고 북적거리는 명동 한켠에 늘 고고히 위치한 명동성당은 정말 차분하게 휴식할 수 있는 곳입니다. 성당에 들어가 기도드려도 좋고 밖에 있는 벤치에서 쉬어도 좋은 곳입니다.,ipennylane,5,244,"Myeong-dong Cathedral, which is always located on the side of Myeong-dong, is a place where you can relax. It's a good place to pray or to rest on the bench outside."
"명동에 가게 된다면 한번 들려보기 미사를 보기위해 명동성당을 가지는 않지만, 역사적인 의미에서도 한번쯤은 가게 되는 명동성당. 지하에도 전광수 커피숍 및 서점도 있어 좋다",mjreise,4,244,"If you go to Myeong-dong, you will not go to Myeongdong Cathedral to see a Mass, but you will also visit Myeong-dong Cathedral once in a historical sense. There's also a coffee shop and a bookstore in the basement."
"역사의 명동 성당. 명동을 처음가보는 사람이라면 명동성당을 가보시는 걸 추천. 다만 별거 없습니다. 일제강점기때 건축되었다고 하고, 현재까지도 안에서 미사가 진행되며, 이벤트도 진행중입니다. 명동에서 사람에 치이고, 힘들고, 스트레스를 받았다면 명동성당에서 휴식과 힐링타임을 가지는것도 좋습니다.",Jingu H,4,244,"Myeong-dong Cathedral in History If you're new to Myeongdong, I recommend you to visit Myeongdong Cathedral. It's just nothing. It is said that it was built at the time of Japanese colonial era, and the mass is still going on inside and the event is still going on. If you are hit by people, tired, or stressed in Myeongdong, it is also good to have a rest and healing time at Myeongdong Cathedral."
명동가는길에 한번 가볼것 한국에서 워낙 유명한 성당이고 명동가에 있음.. 사람들이 많고 전세계 관광객들 까지 많아서 정신은 없음 ㅎㅎ,apeach11,3,244,"On my way to Myeong-dong, it is a very famous cathedral in Korea and it is located in Myeong-dong. There are many people and tourists from all over the world, so I'm out of my mind."
한국의 카톨릭을 볼수 있음 명동성당하면 한국에서 이뤄지는 천주교행사는 보통 여기에서 이뤄지는듯 그만큼 인기도 많고 사람도 많은 곳 명동에 위치해서 복작일 듯 싶지만 쇼핑거리 뒤쪽에 위치해 관광객들떄문에 치이는 일은 많지 않음.,yusoooooo,4,244,"If you see Catholicism in Korea, you can see Catholicism in Myeong-dong Catholic Church, which is usually held here. Although it is located in Myeong-dong, which is very popular and crowded, it is located behind the shopping street, so it is not often hit by tourists."
한국을 대표하는 성당 한국을 대표하는 성당으로 규모가 어마어마한 것은 아니지만 고딕양식의 성당입니다. 한국의 민주주의를 위해서 기여한 성당이기도 하지요.. 매년 크리스마스이브는 이 성당과 명동일대 분위기가 다양한 행사로 볼만합니다.,Dellqwer L,5,244,"It is a cathedral representing Korea. It is not a huge cathedral, but it is a Gothic cathedral. It is also a church that contributed to Korea's democracy. Every year, Christmas Eve is worth seeing as a variety of events in the cathedral and Myeong-dong area."
