u_id,review,u_rate,p_id,review_en
Kylie Park,코스도 다양하고 큰 나무와 꼬불꼬불 길이 소박한 아름다움이 느껴지는 곳. 남산 돈까스 집은 왼쪽에 위치한 산채비빔밥 있는 집이 맛집이다.,4,595,The course is diverse and the large trees and curly roads provide a simple beauty. Namsan Pork Cutlet House is located on the left side of the restaurant with Sanchae Bibimbap.
ahirity,"명동에서 가까우며, 서울명소 중 한 곳으로 유명합니다. 야경이 특히 아름다우며 서울 첫 방문 시 방문을 추천하는 곳입니다. 가는 동선에 따라 명동, 남대문시장 등이 동선에 포함 가능합니다.",5,595,"It is close to Myeong-dong and famous for one of the most famous places in Seoul. The night view is especially beautiful and I recommend you to visit this place for the first time in Seoul. Myeong-dong, Namdaemun Market, etc. can be included in the route depending on the route."
김석찬,서울의 살면서 서울을 볼 수 있는 기회가 적었고 해서 서울의 야경을 구셩할려고 남산을 캐이블카를 타고 오르고 남산 타워에서 서울의 야경을 보면서 하늘의 은하수가 내린 듯 아름다웠다. 타워 부엉이 돈가스도 맛보고 사랑의 열쇠도 만들어 걸고 행복한 여행이었다.,5,595,"Living in Seoul, there were few opportunities to see Seoul, so it was as beautiful as the Milky Way in the sky as if it had fallen from the Namsan Tower and climbed by a cab to enjoy the night view of Seoul. It was a happy trip, tasting the tower owl pork cutlet and making the key to love."
Young Choi,30이 넘은 두아들과 부부동반 관람했는데 야경이 너무 멋있고 꼭가보아야 할곳중 하나입니다. 늦은 시간에 가게되어서 많은 시간을 갖지못해 아쉽습니다.,5,595,"I watched it with my two sons over 30 years old, and the night view is so nice and one of the must-see places. It's a shame that I couldn't have much time because I went late."
194ren,서울 타워가 있어 지인들이 서울 놀러오면 가고 싶어 하는 곳이다. 최근에는 거주민들 뿐만 아니라 서울 시민들이 산책을 많이 하는 것 같아서 좋아요.,3,595,"There is the Seoul Tower, where acquaintances want to visit when they come to Seoul. Recently, not only residents but also Seoul citizens seem to take a lot of walks."
시리우드,"동대입구역에서 걸어서 갈 수 있고, 마을버스 같은 것을 이용할 수 있지만 많은 사람들이 케이블카를 이용합니다. 케이블카를 타고 올라가면 서울의 전경을 잠시 감상할 수 있습니다. 남상공원에 다다르면 아름다운 서울의 전망을 볼 수 있고, 각종 기념품샵이나 음식점도 많습니다. 개인적으로 새벽에 해뜨는 것을 보는 것을 추천합니다. 아주 아름답습니다.",4,595,"You can walk from Dongdaegu Station and use a town bus or something, but many people use cable cars. If you go up by cable car, you can enjoy the view of Seoul for a while. When you reach Namgongwon, you can see the beautiful view of Seoul, and there are many souvenir shops and restaurants. Personally, I recommend watching the sun rise at dawn. It's very beautiful."
cheryl,남산을 오르는 방법에는 여러가지가 있습니다. 그중에서 케이블카는 제일 편하면서도 흥미로운 방법입니다. 주말에는 사람이 많아 오래기다려야합니다. 가능하다면 평일이나 주말 아침 일찍 방문하는것이 좋을것 같습니다.,5,595,"There are many ways to climb Namsan. Among them, cable cars are the most convenient and interesting method. I have to wait for a long time on weekends because there are many people. If possible, it would be better to visit early on weekdays or weekends."
James K,가끔식 강아지랑 산책할때 올라오는곳. 날씨 좋을때가 드물지만 좋을때는 늘 찾게 됩니다. 경치좋고 분위기 좋고 서울오면 꼭 방문,5,595,"Sometimes when I take a walk with my dog. It's rare when the weather is good, but I always look for it when it's good. If you come to Seoul, make sure to visit there."
TravelRang,서울의 명소입니다. 명동근처에 위치해서 외국인이 많이 찾기도 합니다. 케이블카를 타고 남산타워로 가서 위로 이동할수 있어요. 서울의 전망이 볼만합니다,5,595,"It's a famous place in Seoul. It is located near Myeong-dong, so many foreigners visit there. You can go up to Namsan Tower by cable car. The view of Seoul is worth seeing."
KIM Gyunghee,"서울 야경을 볼 수 있는 가장 대중적인 방법이에요. 케이블카, 버스 등을 이용해서 올라갈 수도 있지만, 걸어 올라가는 것도 가능해요. 힘들다면 버스 타고 올라가서 걸어 내려오는 것도 해 보세요. 남산도서관 (힐튼 호텔) 쪽으로 내려올 수 있어요.",5,595,"It's the most popular way to see the night view of Seoul. You can use a cable car, bus, etc. to go up, but you can also walk up. If you're having a hard time, try going up and walking down the bus. You can come down to Namsan Library."
pic_bd,서울 어디서나 이 남산타워와 남산을 바라볼 수 있다. 현재는 70~80년대 남산의 차가운 이미지를 찾아 볼 수 없는 장소로 탈바꿈 하였다. 현재도 많은 사람들이 찾고 있고 몇 년 전부터는 한류 열풍으로 세계 여러 관광객들도 이곳을 방문한다. 남산타워가 있는 곳까지 올라가는 방법은 크게 3가지가 존재한다. 1. 도보 2. 케이블카 3. 버스 택시나 자가용은 서울시 환경정책으로 인해 남산을 오를 수 없다. 조금 이른 시간에 방문했다면 공원에 올라 도보로 내려온 후 남산왕돈까스로 식사하는 것을,4,595,"You can see Namsan Tower and Namsan from anywhere in Seoul. In the 1970s and 1980s, the site was transformed into a place where the cold image of Namsan Mountain could not be found. Many people are still visiting the area, and many tourists from around the world have visited it since a few years ago due to the Korean Wave. There are three main ways to go up to the Namsan Tower. 1. Walking 2. Cable Car 3. Bus taxis or private cars cannot climb Namsan due to the city's environmental policy. If you visited a little early, you could climb up to the park, walk down the street, and eat with Namsan king pork cutlet."
gingertea,케이블카를 타는 것도 슬슬 걸어 올라가보는 것도 참 좋습니다. 나름 경사가 꽤 있지만 걸을만하고 남산에 올랐을 때의 경치도 무척 아름답습니다.,5,595,"It's good to ride a cable car and walk up slowly. It has its own slope, but it's walkable and the scenery when you climb Namsan is very beautiful."
snoopy419,"남산공원은 운동과 산책을 겸할 수 있어서 방문하기 좋습니다. 수많은 계단을 오르내리면서 서울시내도 조망할 수 있고, 산의 상쾌한 공기와 푸른 하늘을 느낄 수 있었습니다.",4,595,"Namsan Park is good to visit because you can exercise and walk at the same time. Walking up and down numerous stairs, I could see the view of Seoul and feel the fresh air and blue sky of the mountain."
Jinny MC,가을의 남산을 느끼기 위해 남산 둘레길 7.5km 트레킹 코스를 선택했다. 거의 3시간에 걸친 긴 트레킹이 었으나 거의 평지라서 노인이나 아이들도 걷기 적당하다.,5,595,"To feel the fall of Namsan Mountain, I chose the 7.5-kilometer trek along Namsan Dulegil. It was a long trek that lasted almost three hours, but it was almost flat, making it suitable for the elderly and children to walk."
jieun kim,남산공원 막상 올라가서는 N타워 내에서 너무 할게 없다. 몇년전 우결에 나와서 유행했던 자물쇠잠구기가 아직도 전부라니. 그에비에 올라가는 길은 아주 좋다. 그냥 뒷 동산 같은 느낌이긴 한데 길이 잘 닦여 있기도 하고 여러갈래로 올라갈 수 있다. 개인적으로는 케이블카 타고 올라가는 것 보단 걸어 올라가는게 좋다. 중간중간 야경도 보고.,4,595,"When I go up to Namsan Park, there is nothing to do in N Tower. That's all the locks that came out on the rain a few years ago and were still in vogue. The road to the monument is very good. It just feels like a hill behind, but the road is well paved and you can go up in many ways. Personally, it is better to walk up than to ride a cable car. I've seen the night view from time to time to time."
ashurei2000,"서울의 모습을 한눈에 보고 싶을때 돈의 여유가 있다면 잠실의 롯데나 여의도의 63빌딩 전망대를 이용하는게 좋은 방법입니다. 그러나 돈을 아끼며 자연속에서 서울의 모습을 보고 싶다면 남산공원을 추천합니다. 남산공원을 가는 방법은 여러가지가 있어서 도보로 올라가던지, 순환 버스를타고 올라가던지, 그도 아니면 케이블카를 타고 올라가는 방법도 있습니다. 저는 앰버서더 풀만호텔 앞의 버스 정류장에서 2번 순환 버스를 이용이용했습니다. 단풍이 물들기 시작하는 가을의 이 때 남산은 말로 표현하기",4,595,"If you want to see Seoul at a glance, it is a good idea to use Lotte in Jamsil or the 63 Building Observatory in Yeouido if you have enough money. But if you want to save money and see Seoul in nature, I recommend Namsan Park. There are many ways to get to Namsan Park, so you can go up on foot, by shuttle bus, or by cable car. I used the No. 2 circular bus at the bus stop in front of the Amberther Pullman Hotel. At this time of autumn when autumn leaves begin to color, Namsan Mountain is expressed in words."
Daniel7artist,아이가 타요라는 애니메이션에 나오는 피넛이라는 버스를 타고 싶다고 하여 방문하였다. 처음보는 피넛이었지만 한눈에 알아볼 수 있을 정도로 똑같았고 피넛을 타고 방문한 남산은 또 색달랐다.,4,595,"I visited because Ai wanted to ride a bus called Peanut in an animation called Tayo. It was the first time seeing a peanut, but it was the same at a glance, and Namsan Mountain, which was visited by a peanut, was different."
SOULSEOUL,유모차끌고 오르막은 힘드나 고생끝 낙이 있는 곳 남산자락의 김구동상앞은 평지라 놀기도 좋음 남산타워처럼 붐비지도 않음,4,595,"The stroller and uphill are hard, but the Kim Gu-dong statue at the foot of Namsan is flat, so it's not as crowded as the Namsan Tower."
희영 장,"전 서울 사람은 아니지만 지하철을 타고 가끔 가는 곳입니다. 드라마나 영화에 많이 나올 정도로 랜드마크이니 너무 유명하죠, 또가고 싶네요",5,595,"I am not from Seoul, but I sometimes go there by subway. It's so famous because it's a landmark that you can see in many dramas and movies, I want to go again."
지훈 최,서울가면 꼭 들려봐야 하는 관광 명소 중 하나다 케이블카로 자연을 구경하고 남산에서 서울 야경을 보면 환상적이라는 탄성의 감탄을 할 수 밖에 없다,4,595,It is one of the must-visit tourist attractions in Seoul. You can't help but admire the fantastic view of Seoul from Namsan Mountain.
Joon K,"달리기나 조깅으로 가면 꽤나 한가하고 상쾌하게 올라갈 수 있는곳, 꽤나 경사가 높으므로 다리운동에 큰도움이 됩니다. 추천해요.",4,595,"If you go running or jogging, you can go up quite leisurely and refreshingly, and the slope is quite high, which is a great help for leg exercises. I recommend it."
muzicrabeat,하루 날 잡고 느긋하게 걸어서 구경해볼만한 데이트코스. 한번 가보면 그다음 쿨타임이 상당히 오래걸리긴 함 ㅋㅋㅋㅋㅋ 남산타워며 케이블카 도서관 뭐 이래저래 주변에 뭐가 많아서 하루정도는 사진찍고 놀기 좋다.,4,595,"A date course that you can take a day off and walk around. Once you go there, the cool time takes quite a long time. LOL. There are many things around Namsan Tower, cable car library, and so it's good to take pictures and play for a day."
czdy,보통 케이블카를 타고 많이들 올라가지만 남산도서관쪽에서 걸어올라가는 것도 추천해요. 미세먼지 없는날은 서울시내에서 숲을 만끽하기 좋은 코스에요.,4,595,"A lot of people usually go up by cable car, but I recommend walking up from the Namsan library. Fine dust-free day is a good course to enjoy the forest in Seoul."
Andrew_Snail,남산에 있는 그냥저냥 평범한 공원이다. 관광객들이 한번쯤은 들러야 할 명소다. 가도 나쁘지는 않다. 등산으로 올라갈 때 꽤 재밌다고 본다. 버스로 올라가면 아무래도 등산할 때 느긋하게 보는 경치의 즐거움을 느낄 수 없을거라고 본다.,3,595,"It's just a normal park in Namsan. It's a tourist attraction that tourists stop by at least once. It's not bad to go. I think it's pretty fun going up the mountain. If you go up to the bus, you will not be able to feel the pleasure of the view when you go hiking."
walkingwanderer206,"완만한 코스가 있어서 운동삼아 걷기에도 좋고, 나무들이 가득한 넓고 탁트인 길을 걷다보면 주변 도시 경관을 함께 볼수 있는 곳들도 나와서 좋아요.",4,595,"There is a gentle course, so it's good to walk around for exercise, and if you walk along a wide, turbid road full of trees, you can see the surrounding cityscape together."
juou,날씨 좋고 미세먼지 없는 날 남산에 올라가는 기분이 참 좋습니다. 굳이 케이블카를 타지 않고 걸어올라가는게 더 여유있는듯. 자가용을 가지고 가면 좀 번거로울 수 있어요.,4,595,It feels great to go up Namsan on a fine day and no fine dust. It's more relaxing to walk up without riding a cable car. It could be a bit of a hassle to take your car.
아이언맨66,산책하러 자주 가는 편인데 늘 조용하고 마음도 편안해 지고 좋아요. 시간 가는 줄 모르고 계속 걷게 되는 것 같아요. 가보세요요,5,595,"I go for a walk often, but it's always quiet and relaxing. I think I keep walking without knowing the passage of time. Go ahead."
kiju98,탐구과학관 주차장에 차를 세우고 걸어가면 20분만 정상까지 갈 수 있다고 적혀 있다. 실제로 얼마나 걸렸는지는 모르지만 11살 7살 아이들이 산 나게 올라갔다. 날이 조금 후려 아쉬웠지만 서울전경이 잘 보이고 내려와서 탐구과학관도 재미있게 봤다. 다둥이카드가 있으면 주차요금이 30% 할인된다.,5,595,"It says that if you stop your car in the parking lot of the Exploration Science Museum and walk, you can only get to the top for 20 minutes. I don't know how long it actually took, but the 11-year-old and 7-year-old children went up mountain high. Although it was a little cloudy, I enjoyed the exploration and science museum because I could see the view of Seoul well. If you have a Dadung card, you can get a 30 percent discount on parking."
lordauch,"꼭 가지 않아도 되는 장소이지만 시내 야경을 보기에는 괜찮습니다. 명동역이나 회현역, 등에서 올라가는게 일반적인 코스입니다. 케이블카를 이용해서요. 덥지 않다면 걸어서도 갈수 있지만 올라갈때는 케이블카를 타고 내려올때 걸어내려오는게 좋을듯 합니다. 내려오는 방향에 따라 명동,회현동,장충동,이태원등 원하는 동네로 내려오실수 있습니다.",3,595,"It's a place you don't have to go, but it's okay to see the night view of the city. It is a common course to go up from Myeong-dong Station, Hoehyeon Station, etc. By cable car. If it's not hot, you can walk on foot, but it's better to walk down when you come down by cable car. Depending on the direction you come down, you can come down to your preferred neighborhood such as Myeong-dong, Hoehyeon-dong, Jangchung-dong, and Itaewon."
혜경 유,4월초면 벚꽃이 피겠네요. 작년에도 벚꽃구경아러 갔었는데 ㅋㅋ 올해도 예쁘게 피었음 좋겠습니다.,5,595,"Cherry blossoms will bloom in early April. I went to see cherry blossoms last year, too. I hope they bloom pretty this year."
zzanzini,"굳이 케이블카 타지 않아도 동대입구역에서 셔틀버스를 타고 올라가면 남산타워 내부와 팔각정 주변 공원에서 긴 시간을 즐겁게 보낼 수 있습니다. 주말에는 공연도 하고, 타워 올라가지 않아도 충분히 보이는 멋진 전경~",5,595,"Even if you don't have to ride a cable car, you can enjoy a long time inside Namsan Tower and in the park near Palgakjeong Pavilion by taking a shuttle bus from Dongdaegu Station. On weekends, there are performances, and you can see enough without going up the tower."
eco-traveler,다른 도시와 달리 도심 한가운데 위치한 남산. 도심 빌딩 숲에서 벗어나 서울을 한눈에 보고싶거나 답답한 도시에서 자연을 느끼며 사색의 시간을 갖고 싶은 누구나에게 열려있는 곳. 순환버스와 케이블카를 이용하기보다 다양한 방향에서 접근할 수 있는 남산산책로를 선택하기를 추천. 산책로를 걷는 약간의 수고를 한다면 잠시 도시를 벗어난 자유를 만끽할 수 있다. 정상에서 서울 전체를 조망해보고 내려올 때는 다른 산책로를 택해 다른 경험을 하는 것은 또 하나의 보너스가 된다.,5,595,"Unlike other cities, Namsan Mountain is located in the middle of the city. It is open to anyone who wants to get out of the city's building forest and see Seoul at a glance or feel nature in a frustrating city. It is recommended to choose Namsan Trail, which can be accessed from various directions, rather than using circular buses and cable cars. With a little effort walking along the promenade, you can enjoy the freedom out of the city for a while. It is another bonus to take a different walk when you come down from the summit and look at the view of Seoul as a whole is another bonus."
Donghye PARK,가족끼리 케이블카 타고 올라왔지만 등산로를 따라 올라오시는 분도 제법 있었습니다. 사람 생각보다 많지만 역시 미세먼지때문에 전망은 좋지 못하네요,3,595,"My family came up by cable car, but there were quite a few people coming up along the hiking trail. There are more people than I thought, but the view is not good because of fine dust."
Loem,아이와 함께 하기 좋습니다 공원이 깨끗합니다 올라갈땐 케이블카를 타고 올라가고 내려올땐 걸어서 내려왔어요 주말엔 케이블카 줄이 길어요 케이블카 에서 서울역으로 셔틀도 다녀서 편리해요,4,595,"It's good to be with a child. The park is clean. I went up in a cable car when I went up, and I walked down when I came down. There's a long cable car line on weekends. It is convenient to go to Seoul Station from the cable car."
늦은오후,"남산공원은 계절마다 다른 매력을 갖고 있는 멋진 곳이다! 서울 중심에 있어서 언제든지 편하고 가볍게 다닐 수 있고, 힘들지 않게 다양한 경관을 볼 수 있다. 계절마다 멋진 그림을 보여주지만, 특히 가을 단풍은 환상적이다!",5,595,"Namsan Park has different charms from season to season! As it is located in the center of Seoul, you can walk around comfortably and lightly at any time, and you can enjoy a variety of scenery without difficulty. They show great pictures every season, but especially autumn foliage is fantastic!"
용마사,남산에 있는 공원이에요~~~언제 가도 아름답지만 단풍이 드는 가을에 가는거를 추천해요~ㅎㅎ,5,595,"It's a park in Namsan Mountain. It's always beautiful, but I recommend you to go in autumn when the autumn leaves fall.Haha"
boorere23,별그대 이후 남산에 정말 중국인이 너무 많아서 사실 요즘은 좀 덜가지만 그래도 밤에 야경보고 시원한 바람 부는곳 찾을 때는 여기가 최고인듯하다. 올라가는 것이 조금 힘들면 케이블카 강추.,3,595,"There are so many Chinese people in Namsan Mountain after ""My Love from the Star,"" so it's a little less popular these days, but this place seems to be the best place to look at the night view and find a cool breeze. If it's a little hard to climb up, I recommend the cable car."
Bora Y,요즘 전망대가 많지만 그래도 남산타워가 여전히 제일 좋네요 케이블카도 재미있구요 야경보러 한번 가기 좋아요,3,595,"There are many observatory these days, but Namsan Tower is still the best. Cable cars are fun, and I like to go to the night watch."
cece7474,남산 공원을 걸어서 다 올라가기는 힘들지만^^;; 아주 위에까지 대중교통을 이용하고 걷기 시작하면 너무 좋아요 타워까지 올라가기도 전에 서울이 한눈에 들어오기 시작하는데 너무 아름답습니다^^ 올라간김에 타워까지 이용하시면 더욱 좋아요 서울 야경이 이렇게 아름다웠나 싶어지더라구요,4,595,"It's hard to walk all the way up Namsan Park, but it's so nice to take public transportation up to the top and start walking. I can see Seoul at a glance even before I climb up to the tower, and it is so beautiful.It's even better if you use the tower while you're up. I wonder if the night view of Seoul was this beautiful."
jinlee0201,"이제는 서울타워로 이름이 변경되었지만, 타워 꼭대기까지 올라가지 않고도 일몰 때 가면 멋진 풍경을 볼 수 있어요.",5,595,"Now, the name has been changed to Seoul Tower, but you can go to the top of the tower at sunset without going up to the top."
wldus79891,남산타워 올라 갈 때는 케이블카를 타고 내려 올 때는 야경이 너무 예뻐서 보면서 걸어 내려왔어요~~ 전에도 몇번 가봤지만 야경 보러 다니는게 너무 좋아서 또 갔다왔어요 ㅎㅎ 남산타워는 갈 때마다 야경이 너무 예쁜 것 같아요!! 근데 날씨가 너무 추워서 ㅠㅠ 겨울에 가시려면 따뜻하게 입고 가셔야 될 거같아요:),5,595,"When I went up to Namsan Tower, the night view was so beautiful when I came down from the cable car, so I walked down while looking at it.I've been there a few times before, but I loved to go to the night view, so I went there again. Every time I go to Namsan Tower, the night view is so beautiful!! But the weather is so cold. If you want to go in winter, you should dress warmly:)"
jisu kim,날씨 좋을때 살살 걸어다니며 데이트 하기 좋아요~ 가을에도 좋고 봄에도 좋고 춥지만 않으면~,3,595,It's good to walk around on a date when the weather is nice. It's good for fall and spring. As long as it's not cold.
Jelsomina,남산타워를 갈 때 한번은 케이블카를 타고 한번은 걸어서 가면 좋을 것 같아요. 서울에서 케이블카를 타보고 싶다면 한번 이용해 보세요.,4,595,"When you go to Namsan Tower, it would be nice to take a cable car and walk once. If you want to ride a cable car in Seoul, try it."
KBR57,케이블카나 버스를 타도 되지만 걸어올라가는것도 좋습니다. 그렇게 높지 않아요. 벚꽃철에 참 예뻐요,4,595,"You can take a cable car or bus, but you can also walk up. It's not that high. It's beautiful in the cherry blossom season."
J J,"서울 도시 안에 있으면서 자연을 느낄 수 있는 곳. 명동, 동대입구 , 서울역 등 접근하는 방법도 다양해 위치도 좋음",4,595,"A place where you can feel nature while staying in Seoul city. Myeong-dong, Dongdaegu, Seoul Station, etc. have various access methods, so the location is also good."
인경 전,남산은 서울 어디서나 버스로 갈수있어 편리하게 도심속에서 가을 단풍을 느낄수 있는 최적화된 장소입니다. 물한병 사들고 산책하면 좋아요,5,595,Namsan Mountain is an optimized place where you can feel autumn foliage conveniently in the city center because you can go by bus anywhere in Seoul. It's good to take a walk with a bottle of water.
Ju-yeon Y,케이블카는 타는 게 필수는 아니고 그냥 걸어올라가거나 버스 타는 걸 추천해요 관광객이라면 케이블카 1시간 정도 기다려서 타고 가도 될 듯요 일단 빠르고 꽤 많은 사람들을 실고 올라가는 면에서 추천해요 하지만 케이블카 수를 꼭 늘려야합니다. 너무 대기 시간이 길어요..,3,595,"It's not necessary to take a cable car, but I recommend just walking up or taking a bus. If you're a tourist, you can wait an hour for a cable car ride, but I recommend that you increase the number of cable cars in a way that's fast and that's quite a lot of people. The waiting time is too long."
dkfma0657,케이블카 잘 타고 왔습니다. 고소공포증이 있어서 좀 높기는 했지만 즐거웠네요 다음에 또 갈꺼에요,5,595,"I enjoyed the cable car ride. I was a little high, but I enjoyed it. I'll be there again."
맛집,케이블카가 있어서 남산 공원까지 편하게 올라갈 수 있어서 좋아요. 도심 속의 자연을 구경하면서 가족과 산책하기 좋은 장소에요.,4,595,It's good to go up to Namsan Park comfortably because of the cable car. It is a good place to take a walk with your family while enjoying the nature of the city center.
이안팍,서울을 한 눈에 내려다 볼 수 있는 곳이다 굳이 전망대에 안 올라가도 좋다 단풍 때 올라가도 좋다,5,595,It's a place where you can look down at Seoul at a glance. You don't have to go up to the observatory or you can go up to the fall foliage.
Seohyeong J,남산 공원은 서울에서 가장 높은 곳에 위치한 공원일 것입니다. 남산 타워 가는 길목에 있습니다. 도심 속의 자연을 느낄 수 있답니다.,4,595,Namsan Park will be the highest park in Seoul. It's on the way to Namsan Tower. You can feel the nature of the city center.
유이717,"봄에도 벚꽃이 이쁘지만, 가을에도 단풍이 예쁘게 져서 산책하기 좋습니다~ 케이블카 이용해서 올라가도 되지만 시간이 많으면 천천히 걸어 올라가면 좋아요.",5,595,"Cherry blossoms are pretty in spring, but autumn leaves are pretty so it's good to take a walk. You can use a cable car to go up, but if you have a lot of time, it's good to walk up slowly."
강한여자,계절에 따라 사실 4계절 모두 다 아름다운 곳입니다. 봄이면 꽃이 만발해서 가을이면 낙엽 단풍에 겨울이면 스산하긴 하지만 그래도 눈이 오는 날은 더 아름다운 그런 서울 도심의 멋진 곳입니다. 케이블카도 이용한다면 서울 전망이 한눈에 들어와서 더욱 더 볼만합니다. 가족나들이로 추천합니다.,4,595,"In fact, all four seasons are beautiful depending on the season. Flowers bloom in spring, autumn leaves fall foliage, and winter, but snowy days are more beautiful in downtown Seoul. If you use a cable car, you can see the view of Seoul at a glance, which is even more worth seeing. I recommend you to go out with your family."
히토구치,남산타워올라가는길에있는공원 경치가 너무좋습니다.서울역으로 바로가는버스가 많아서 좋습니다.가을에 가는것이좋을것같아요.여름에는 너무 더워요.,4,595,The view of the park on the way up Namsan Tower is so nice.It's good because there are many buses that go directly to Seoul Station.I think it would be better to go in fall.It's very hot in summer.
hongs925,산 둘레로 조용한 산책길이 조성되어 있어요 동국대 역에서 내려 출발하시고 둘레길 끝에 있는 돈까스 집에서 식사하는 코스로 주로 이용해요,4,595,There's a quiet trail around the mountain. Get off at Dongguk University Station and use it as a dining course at the pork cutlet restaurant at the end of the Dulegil.
Stereos,"데이트 코스이죠. 누구나 한번쯤은 갔을법한 곳 케이블카 타고, 남산 N타워까지 올라서 산책하세요.",3,595,"It's a date course. Take a cable car that everyone would have gone to at least once, and take a walk up to Namsan N Tower."
경옥 김,남산에 올라가 단풍과 함께 서울 시내 구경하기~ 로 왔는데 날씨가 흐림. 그렇지만 기분은 좋네요~ 단풍도 제대로 구경했음~,5,595,Go up to Namsan Mountain and look around downtown Seoul with the fall foliage~ We came to Seoul. The weather is cloudy. But I feel great. I really enjoyed the fall foliage.
순영 이,아이와 함께 케이블을~~~ 천천히 걸어올라갈수있지만 아이와 함께라면 줄을 서는 시간이 길어도 꼭 타고 올라가세요 좋은 추억이 될듯해요.야경이 너무좋구 맑은날 또한 서울이 한눈에 들어와 좋아요,5,595,"You can walk up the cable with your child slowly, but if you're with your child, make sure you get on the cable even if it takes a long time to line up. It will be a good memory.The night view is so nice and the clear day is also nice because I can see Seoul at a glance."
