review,u_id,u_rate,p_id,review_en
"산책하기 좋고 경치 좋은 곳 서울 올림픽이 열렸던 장소. 주변에 몽촌토성, 좀 더 가면 롯데월드타워가 가까이 있습니다. 그냥 편하게 산책하기 좋은 곳이에요.","NASIN, 김나신",4,1135,"A good place to take a walk and enjoy the scenery. The place where the Seoul Olympics were held. Mongchontoseong Fortress, Lotte World Tower is nearby. It's just a good place to take a walk."
부담없이 산책하기에 좋은곳 그늘을 위주로 열심히 산책하면 참 좋아요 이제는 날씨가 많이 더워져서 낮엔 좀 힘들지만 아직까진 저녁에 바람이 선선하네요 주말에 다녀왔는데 시원하고 너무 좋았어요,narae oh,4,1135,"It's a good place to take a walk. It's good to take a walk in the shade. The weather is getting hot now, so it's a little hard during the day, but the wind is still cool in the evening. I went there on the weekend and it was cool and nice."
올림픽공원 봄에는 역시 공원이다. 올림픽 공원은 많은 공원중에서도 잔디 조성이 가장 넓고 잘 되어 있는 곳이 아닌가 싶다. 넓어서 구역을 정해 산책하는 것이 좋다.,194ren,3,1135,"Olympic Park is also a park in spring. Among many parks, Olympic Park has the widest and best lawn formation. It's big, so it's good to set a zone for a walk."
"K-pop 아이돌의 콘서트 장소 올림픽공원의 K-SPO DOME(구 체조경기장), SK핸드볼경기장은 아이돌들의 콘서트 장소로 많이 활용되는 공간이에요. 올림픽공원 역(5호선, 9호선) 3번 출구로 나오면 바로 식당과 편의점(CU)가 있는데, KSPO DOME과 핸드볼경기장 사이에 GS25가 작게 있어서 더 좋아요. 팬덤이 큰 아이돌의 콘서트일 경우 화장실 이용이 힘들 수도 있기 때문에 근처 다른 건물의 화장실을 이용하는 걸 추천드려요. *) 올림픽공원의 경우 가족, 커플로 나들이를 많이 오시는 장소에요.",보영 이,5,1135,"K-pop idol's concert venue K-SPO DOME (formerly Gymnastics Stadium) and SK Handball Stadium in Olympic Park are popular venues for idol groups' concerts. Exit 3 of Olympic Park Station (Line 5 and 9), there is a restaurant and a convenience store (CU), which is better because GS25 is small between KSPO DOME and handball stadium. If the fandom is a big idol's concert, it might be difficult to use the bathroom, so I recommend using a bathroom in another building nearby. *) Olympic Park is a place where many people come to visit as family and couples."
도심에 이런 자연공간이 잇다는건 행복입니다. 아침산책으로 자주 올림픽공원 몽촌토성코스를 갑니다. 갈 때마다 건강해지는 느낌과 자연의 소중함을 절감합니다. 사계절 다른 분위기를 느낄 수 있는 도심속 파라다이스 입니다.,Kwangtae K,5,1135,"It's happiness to have such a natural space in the city center. I often go to Mongchontoseong course in Olympic Park for a morning walk. Every time I go, I feel healthy and I feel the importance of nature. It's a downtown parada where you can feel the different atmosphere in all four seasons.This is Is."
"데이트하기 좋은 곳 정말 넓은 공원이어서 산책하기 좋은 공원입니다. 커플, 가족 단위로 데이트, 모임하기 좋아서 사람이 항상 많습니다. 돗자리 가져가면 좋습니다",Seungsoo P,5,1135,"It's a great place to go on a date, so it's a great park to take a walk. There are always a lot of people because it is good for couples, families, and dating. You can take a mat."
걷기에 좋은 공원 한적하고 굉장히 크고 아름다운 곳입니다. 강아지와 산책할때 자주 다니구요. 사색하기에도 좋아요. 아마 근처사는 동네 사람들이 가장 좋아하는 장소가 아닐까 싶습니다.,gingertea,5,1135,It is a nice park to walk in. It is very big and beautiful. I often go for a walk with my dog. It's also good for contemplation. Maybe the neighborhood is the favorite place for the people in the neighborhood.
"한국의 센트럴파크 크고, 넓고 아름답습니다. 제대로 보려면 2시간도 훨씬 더 걸리는 큰 공원이에요. 강아지랑 산책해도 좋고, 연인과 함께, 친구와 함께, 가족과 함께가도 늘 좋은 공원입니다. 사진찍기도 좋고 깔끔하게 잘 가꿔진 공원이에요. 콘서트나 축제도 많이 하는 곳입니다.",사과얌얌,5,1135,"Korea's Central Park is big, wide and beautiful. It's a big park that takes a lot more than two hours to see properly. It is a good park to take a walk with your dog, with your lover, with your friends, and with your family. It's a park that's nice to take pictures and is neatly decorated. It is a place where there are many concerts and festivals."
"산책하기 좋아요 공원 크고 깨끗해요. 푸름을 보며 산책하기 좋았어요. 입장료 없이 이정도면 훌륭합니다. 제가 간 날은 주말이라서 여기저기 단체 행사가 있었는데, 크게 신경쓰이진 않았습니다.",윤희 조,5,1135,"It's good for a walk. The park is big and clean. It was good to take a walk while looking at Pureum. This is great without entrance fee. The day I went was the weekend, so there were group events here and there, but I didn't care much."
유아랑 가기 좋은 공원 비록 군데군데 턱이 있지만 큰 무리없이 유모차로 다닐 수 있는 공원이다. 아기자기하게 볼거리도 많고 여유가 느껴지는 공간이다. 주차도 크게 불편하지는 않다.,John_K15125,5,1135,"It is a good park to go with infants, even though it has a chin in some places, it is a park where you can go by stroller without much difficulty. It is a cute space with many things to see and feel relaxed. Parking is not too inconvenient."
공원역에서 공연관람 카이고공연때문에 갔었는데요~~ 공원도 깔끔하고 넓고~~~ 먹을데도 많고~ !!! 아주좋았습니다 ㅎㅎㅎㅎ 다음에 또 이용할게요^^ㅋㅋㅋ,sooyeon,4,1135,I went to the park station for a Kago performance.The park is clean and spacious~~~~~~~~ There are many places to eat~! It was very good. I'll use it again next time.^^^ᄏ
"어릴적부터 현재까지, 휴식이 필요하면 찾는 곳 주변에서 살았기 때문에 방문 횟수는 1000회가 넘었을거라 생각합니다. 각종 행사도 자주 유치되고 시설 자체가 서울에서 보기 드물게 넓고 쾌적해서 좋습니다. 간단히 조깅을 해도, 자전거를 타기에도, 인라인 스케이트를 타기에도 좋은 곳입니다. 박물관과 미술관도 수준급입니다. 올림픽공원이 있어서 주변에 사는 사람들의 생활의 수준이 올라갈 수 있다고 생각할 정도로 사랑하는 장소입니다.",ajung c,5,1135,"From childhood until now, I have lived near the place I look for if I need rest, so I think I have visited more than 1,000 times. Various events are often held, and the facilities themselves are very spacious and comfortable, which is rare in Seoul. It's a good place to jog, bike, and inline skate. Museums and art galleries are also excellent. It is such a lovely place that I think the standard of living around Olympic Park can be raised."
공원이 크고 좋아여! 가족과 같이 산책 하기 좋은 곳 입니다 호텔에서 가까워서 택시로 이동하면 좋을듯 합니다. 공원이 크고 좋아여! 가을에 참 이뿌네여!,moosuk,5,1135,"The park is big and nice! It is a good place to take a walk with your family. It's close to the hotel, so it would be nice to take a taxi. The park is big and nice! What an autumn day!"
"날씨 좋을때 가면 멋져요! 가족이 함께 방문하여 패밀리 자전거도 타고, 까페에서 커피도 마시고 미술관 관람도 즐겼습니다. 공원안에 먹거리가 아주 많지는 않아서 살짝 아쉬움이있습니다.",sanrio2018,5,1135,"It's great to go when the weather is nice! I visited with my family and rode a family bike, drank coffee at the cafe, and enjoyed visiting the art museum. There is not much food in the park, so it is a bit disappointing."
집 앞에 있는 올공 따릉이 타고 산책하러 자주 갑니다 ㅋㅋ 몽촌 토성역 바로 앞에 있구요 워낙에 넓어서 한참 걸려요 다 도는데 . 주말이나 공연 있는 날엔 북적북적합니다,chaperonin 70,5,1135,I often go for a walk in front of my house. It's right in front of the Mongchon Toseong Station. It takes a long time because it's so big. It's crowded on weekends or when there's a performance.
정말 멋진 공원 서울 시내에서 이렇게 규모가 크고 아름다운 공원이 있나 싶어요. 한바퀴 다 돌면 1시간은 걸릴 듯요. 잔디밭이 멋집니다. 아이들 데리고 산책이나 피크닉 즐기기에 좋아요.,Junho,4,1135,What a great park. I wonder if there is such a big and beautiful park in downtown Seoul. It'll take an hour if we go around once. The lawn is nice. It's good to take your kids for a walk or a picnic.
송파인들의 영원한 휴식처. 올공. 올공은 송파인들에게 빼놓을 수 없는 장소라 생각한다. 봄여름가을겨울. 사계절 모두 새로운 모습을 보여준다. 친구들과 치킨을 사서 먹어도 좋고 가족들과 피크닉을 해도 연인과 산책후 식당에서 식사를 해도 남녀노소 누구에게 열린 공간이다.,pic_bd,4,1135,"A permanent resting place for the Songpa people. Olgong. I think Olgong is an indispensable place for Songpa people. Spring, summer, autumn, winter. All four seasons show a new look. You can buy chicken with your friends, have a picnic with your family, or eat at a restaurant after a walk with your lover, but it is an open space for everyone."
여유가 느껴지는 그곳 자전거를 타면서 여유를 부리기에 좋은곳 같습니다. 만약 따릉이를 이용하시는 분이시라면 이리저리 올림픽공원을 돌아보시기를 추천합니다.,Joon K,5,1135,"I think it's a good place to relax while riding a bicycle. If you are using Ttareungi, I recommend you to look around the Olympic Park."
"장미광장과 들꽃마루의 꽃들을 보러 아침 일찍 가서 장미광장의 장미를 보고 이어서 들꽃마루의 양귀비와 수레국화, 붓꽃등을 보았습니다. 햇빛이 강해서 한시간 반만에 나왔습니다. 가능하면 해뜨자 마자 가서 구경하는 것이 좋습니다.",peterS2488CP,5,1135,"I went early in the morning to see the flowers of the rose square and the wild flower floor, and saw the roses of the rose square, followed by the poppies of the wild flower floor, cart chrysanthemums, and brush flowers. I came out in an hour and a half because of the strong sunlight. If possible, you'd better go and look around as soon as soon as possible."
"산책하기에 진짜 좋은!! 산책하기에 진짜 좋은!! 자전거대여도 가능하고. 산책도 가능하고. 나홀로 나무 근처는 사진찍기 좋지만, 주말에는 웨딩촬영이 너무 많아요..ㅠ",chunbbo,5,1135,"Really good for a walk! Really good for a walk! You can rent a bike. You can take a walk. It is good to take pictures around the tree alone, but there are too many wedding photos on weekends.ᅲ"
봄의 향연이 펼쳐지는 곳 3월 중순 방문해서 꽃보다는 미세먼지가 더 많긴 했지만 그래도 돗자리 펴고 치킨한마리 시켜먹기 정말 좋은 곳이였습니다. 지금 4-5월쯤 공기 좋은날 방문하면 예쁜꽃과 낭만적인 하루를 보낼 것 같네요,yusoooooo,4,1135,"Although there was more fine dust than flowers when I visited in mid-March, it was a great place to spread the mat and order a chicken. I think I'll have a romantic day with pretty flowers if I visit you in April or May."
넓은 공원 대단히 큰 공원. 각양각색 취미를 즐기는 사람들도 만날수있음. 잔디구역과 바닥이 가꾸어진 구역이 둘다 넓게 잘 분포되어있어 좋다.,muzicrabeat,4,1135,a wide park a great big park I can meet people who enjoy various hobbies. Both the grass area and the floor area are well-distributed.
"넓고 즐겁고 쾌적하고 가족, 친구, 연인과 함께 할 수록 행복한곳 반드시 날이 따뜻할 적에 돗자리를 준비하여 가세요. 음식은 배달도 가능하니 걱정마시고 깔끔히 정리하여 우리의 행복과 기쁨, 좋은 문화를 물려주시구요. 날씨가 좋으면 금상첨화입니다. 서울에서 탁 트인 공원중 아주 인상깊은 아름다운 곳이 될거에요. 청설모와 토끼도 만나볼 수 있어요.",missgoooo,5,1135,"Make sure to prepare a mat when the weather is warm, where it is wide, pleasant, and the happier you are with your family, friends, and lovers. The food can be delivered, so don't worry and leave our happiness, joy, and good culture behind. If the weather is nice, it's icing on the cake. It will be a very impressive beautiful park in Seoul. You can also meet a red squirrel and a rabbit."
"자전거타기, 산책하기에 좋은 곳 서울도 잘 찾아보면 공원들이 은근히 많습니다. 그 중에 하나가 바로 올림픽 공원일 것입니다. 정말 넓어요.^^ 자전거타러 한번 갔었습니다 신나게 달렸습니다. 겨울에는 스케이트장도 있고, 안에 먹을 식당들도 있어서 깔끔하고 좋더라고요. 가끔 지인이랑 올림픽공원 구경 겸 식사하러 가기도 합니다. 참고로 24시간 운영하지는 않는것 같습니다. 어떨때는 문이 닫혀있더라고욬 지키시는 분이 너무 늦으면 나가라고 하더라고요.ㅋ",JUSEONG Y,5,1135,"There are a lot of parks if you visit Seoul, which is a good place to ride a bicycle and take a walk. One of them would be Olympic Park. It's really big.I went to ride a bicycle once. We had a lot of fun. In winter, there is a skating rink and restaurants to eat inside, so it's neat and nice. I sometimes go to eat with my acquaintance to see the Olympic Park. For your information, it doesn't seem to be open 24 hours a day. Sometimes the door is closed. The guard told me to leave if it's too late.LOL"
편안한공간 산책을하거나 그안에 커피빈같은 곳은 헛플레이스다 굉장히공원이크고 요즘엔 안경기장에서 많은콘서트도 진행중이다,gunyoungy,5,1135,There are many concerts held in An Stadium these days.
"집옆의 휴식처 넓은 주차장, 녹지 언제나 마음의 휴식처입니다~~ 아이들이 어일때 부터 주말에 즐겨찾던 추억의 공원입니다. 가족단위 휴식에 적합한 공원입니다~",태용최,5,1135,"Rest area next to the house, spacious parking lot, green area, always a resting place for the mind.~~ This is the park of memories that children have been enjoying since yesterday. This park is suitable for family rest."
나홀로 나무가 유명한 나홀로 나무가 유명한 올림픽 공원이에요. 공원 자체가 굉장히 커서 자전거 타고 돌아다니기 좋구요. 가을에 특히 잔디 밭에서 돗자리 펴고 쉬기 좋아요,ᄌ ᄀ,3,1135,It is Olympic Park which is famous for trees alone. The park itself is so big that it's good to ride a bike around. It's especially good to spread a mat in the fall on the grass and relax.
"산책, 소풍에 좋음. 공원이 넓고 잔디밭도 넓어서 소풍가기 좋고, 얕은 토성이 있어 산책하기에 좋습니다. 봄, 가을철 나무와 경치가 좋습니다.",ruze0201,4,1135,"Good for a walk, picnic. The park is wide and the lawn is wide, so it is good for picnics and a shallow Saturn for a walk. Spring and autumn trees and scenery are good."
가족과 주말에 함께하기 좋은 곳 돗자리 펴고 자전거 인라인 등 타기 좋은 곳이다 밥집도 있고 찻집도 있고 산책하기 좋다 다만 식당에서 주차지원 안 해주는 거 행사 있을 때 좀 붐비는 단점은 있다,이안팍,4,1135,"It's a good place to stay with your family on weekends, open a mat, ride a bike inline, etc. There's a good place to go. There's a restaurant, a tea place, and it's good to take a walk. However, there's a disadvantage of being crowded when there's an event where there's no parking support in restaurants."
소풍하기 좋은곳 공간이 넓어서 돋자리를 펴놓고 놀거나 자전거 빌려서 놀기도 좋다. 간단한 스낵류는 판매하지만 도시락을 싸서 오는것이 편하다. 주차는 유료로 가능하다.,kelly7778,5,1135,"There is a lot of space for picnics, so you can play with magnets or rent a bike. We sell simple snacks, but it's convenient to pack your lunch. Parking is available for a fee."
여유롭게 산책하기 좋아요 공원이 엄청 급니다. 굳이 갈필요는 없지만 근처에 있다면 산책하기 좋아요 가끔 공연도 하니 공연을 봐도 좋구요,Bora Y,4,1135,"It's good to take a leisurely walk. The park is in a hurry. You don't have to go, but if you're around, it's good Sometimes we do shows, so it's nice to watch them."
"오랫만에 찾은 올림픽공원 예전에는 아이들데리고 산책하기 좋은 공원이었는데, 최근에는 많은 이벤트가 열려, 관람하러 더 많이 가는 올림픽공원입니다. 최근에는 테니스대회가 열려 구경갔었는데, 여전히 가족들과 반나절 보내기 좋은 장소입니다.",choiyk0222,5,1135,"The Olympic Park, which I visited after a long time, used to be a good park to take a walk with children, but recently many events have been held, so I go to the Olympic Park more often to watch. Recently, I went to see a tennis tournament, but it is still a good place to spend half a day with my family."
생각보다너무예뻐요 예전엔 지나쳐가도 별로 관심이없었는데 개인적인일로 한번 갔는데 공원을 둘러보니 너무좋더라구요,luvvparis,4,1135,"It's much prettier than I thought. I wasn't interested in passing by before, but I went to the park for personal reasons and it was so nice to look around the park."
"강동구에서 공원을 가고싶다면 이곳 나무 한그루만 덩그러니있는 풍경이 유명한 곳. 각종 경기장들이 모여있어 주말엔 콘서트 관람객, 공원 이용객으로 붐빔",J J,4,1135,"If you want to go to a park in Gangdong-gu, this place is famous for its trees. There are various stadiums, so on weekends, it is crowded with concert visitors and park users."
도심의 대표적인 공원 서울의 대표적인 공원 중 하나이죠. 걷기에 매우 좋고 능선도 있어서 능선을 따라서 저녁 때 걸으면 아름다운 뷰를 볼 수 있는 곳입니다.,Jelsomina,4,1135,"It is one of the representative parks in Seoul. It is very good for walking and has ridges, so you can see beautiful views if you walk along the ridges in the evening."
날씨좋은날 가세요 생각보다 넓어서 편한 신발 신고 가시기 바랍니다. 나홀로 나무도 있는데 거기서 사진 찍으면 정말 잘 나옵니다.,ambition93,5,1135,"Go on a fine day. It's wider than I thought, so please wear comfortable shoes. There's a tree alone. If you take a picture there, it looks really good."
공연보고 힐링 매년 가을이면 올림픽공원에서 조이올팍페스티벌이 열리는데 올해도 어김없이 좋은 날씨에 좋은 출연진에 맛있는 음식들로 행복한 시간을 보낼수있었음,인경 전,5,1135,"Healing after watching the performance The Joy All Park Festival is held at the Olympic Park every fall, and I was able to have a happy time with delicious food to the cast in this year's good weather."
"올공 좋아요! 워낙 넓어서 밥 집 찾는 게 어려워요~ 도시락을 싸가거나 배달, 혹은 미리 먹고 들어가시는 걸 추천해요",Ju-yeon Y,4,1135,"Great! It's so big that it's hard to find a restaurant. I recommend you pack your lunch, deliver it, or eat it in advance."
운동 운동을 위해서 방문하지만 따듯한 날이면 데이트를 위해서 찾는 사람도 많고 가족단위로 나들이 나오는사람도 많은 곳입니다. 자연을 가까이에서 느낄 수 있고 잘 정리되어 있는 공간입니다.,Seon Na G,5,1135,"I visit this place for exercise, but on warm days, there are many people who visit for a date and many people who go out on a family trip. It is a well-organized space where you can feel nature closely."
좋아요 근처에 맛있는 브런치 집이 있다고해서 겸사겸사 같이 다녀왔습니다 생각보다 많이 넓어요 ㅎㅎㅎ,dkfma0657,5,1135,"Okay. I heard there's a delicious brunch place nearby, so I went with him. It's a lot wider than I thought. Hahaha"
"단풍 구경 올림픽공원은 보기보다 넓어요~~ 산책하다보면 한두시간은 뚝딱이구요 그치만 중간중간 예쁜 곳들이 참 많아요 공원 안에 커피집 들고 있구요, 가족들끼리, 친구들끼리 나들이하기 좋은 곳입니다.",siosu,5,1135,"The Olympic Park is bigger than it looks. When I take a walk, it takes an hour or two. But there are many beautiful places in between. I have a coffee shop in the park, and it's a good place to go out with family and friends."
"서울 시민들의 휴식장소 드넓은 공간에 피크닉장소, 주말 행사 및 볼거리를 제공하면 나무도 많아 산책하기 좋은.곳이에요",Jungmin L,5,1135,"If you provide picnic areas, weekend events, and attractions in a spacious rest area for Seoul citizens, there are many trees, so it is good to take a walk.It's a place."
"너무 넓은 그곳 공연 및 전시도 종종 이루어지고, 주말엔 가족들과 나들이하기에 좋은 곳 입니다. 규모가 너무 커서 걷다가 쉬다가 하기에 좋습니다. 돗자리 하나 챙겨 방문하거나, 자전거, 스케이트보드 등 취미활동을 하기에 적합합니다.",mkbymk,4,1135,"There are often performances and exhibitions that are too wide, and it is a good place to go out with your family on weekends. It's so big that it's good to walk and relax. It is suitable for visiting with a mat or doing hobbies such as bicycles and skateboards."
토끼들이 뛰어노는 귀여운 공원~ㅋㅋ 토끼산책을 가면 잡은줄알고 놀라하시더라구요... 잡은거 아니고 애완토끼인데 ㅜㅜㅋㅋ 외국인친구와 피크닉 가기 좋다고 봅니다,민영 송,4,1135,A cute park where rabbits run around. They think they caught it when they went on a rabbit walk. I didn't catch it. It's a pet rabbit. I think it's good to go on a picnic with a foreign friend.
자전가 타기 좋아요 생각보다 규모가 큽니다 한바퀴 빙 운동하듯 산책해도 좋고 가족단위면 사륜자전거로 한바퀴 돌아봐도 좋아요. 아이들이 좋아합니다.,마노,5,1135,It's good to ride a bicycle. It's bigger than you think. You can take a walk like a circle or a family bike. Children like it.
엄청 큰 공원 주차장도 엄청 넓고 공원 주변으로 둘레길처럼 산책길이 조성되어 있습니다 가족들끼리 자전거 대여해서 타시는 분들도 많더라구요 몽촌토성역 근처에 먹을거리가 있어요,hongs925,5,1135,"There's a huge parking lot in the park, and there's a trail around the park like a Dulegil. There are a lot of people who rent bicycles with their families. There's something to eat near Mongchontoseong Station."
"공원 이만큼 넓은 공원도 없죠. 데이트 하기 좋은 공원입니다. 가끔 공연도 하고, 가족 나들이 좋아요.",Stereos,3,1135,"There's no park as big as this. It's a good park for a date. I sometimes perform, and I like my family outing."
서울 데이트코스 추천 올림픽공원 들꽃마루 가을 코스모스 즐기기에 정말 좋은 올림픽공원 들꽃마루. 여기는 남1문이 가까워요ㅎ 8호선 몽촌토성역에서 들꽃마루까지는 대략20분이 걸리고 5호선 방이역은 5분거리ㅎㅎ,gami1023,5,1135,"Olympic Park Wild Flower Maru, recommended for a date course in Seoul, and Olympic Park Wild Flower Maru, which is great for enjoying the autumn cosmos. It takes about 20 minutes from Mongchon Toseong Station on Line 8 to Wild Flower Maru and 5 minutes from Bangi Station on Line 5."
9/15 G70 Seoul 2017 현대자동차 제네시스 G70 launching concert G70 출시기념 콘서트입니다 Gwen Stefani 출연 올림픽공원 88 잔디마당,준일오,5,1135,September 15th G70 Seoul 2017 Hyundai Motor Genesis G70 Launching Concert G70 Concert. Olympic Park 88 Grass Yard with Gwen Stephani
서울 공원투어 중 간곳 공원이 깔끔하고 제법 크며 볼거리가 많습니다. 다양한 꽃과 나무등은 보고 도심공원으로 푹 쉴수 있는곳,apeach11,4,1135,"During the Seoul Park Tour, Ganji Park is neat, quite big, and has many things to see. A place where you can see various flowers and trees and rest in the city park."
올림픽때 한번 가보고 근래에 방문한곳 올림픽 당시 어려서 저 평화의 문 앞에서 사진찍은것만기억나는데 거의 30년 만에 가본 저곳에 평화의 문은 예전에 봤던 감동 그 자체. 오래되었는데도 잘 관리되어 위용을 내뿜으며 서있는데 정말 반갑더라. 올림픽공원은 너무 커서 다 돌기는 힘들었지만 도심에서 힐링할수 있는 완벽한 장소 그리고 옆에 미술관도 있어서 문화생활도 즐길수 있다. 유일한 단점은 이상한 캐릭터들을 뜨문뜨문 동상처리해놨는데 흉물 좀 제거해줬으면 한다,123SDF,4,1135,"I went to the Olympics once and visited recently. I remember taking a picture in front of the Peace Gate when I was young during the Olympics. The Peace Gate there after almost 30 years. It was so touching to see it in the past. It's been a long time, but it was so nice to see it. The Olympic Park was so big that it was hard to go all around, but there is a perfect place to heal in the city and an art museum next to it, so you can enjoy cultural life. The only drawback is that we've got some strange characters in a little bit of frostbite, and I need you to get rid of the scar."
"오래된 과거와 현재가 공존하는 역사적인 장소이면서 산책로로 활용하는 공원 한국에서 1988 올림픽을 기념하기 위해 설립한 공원으로 삼국시대의 토성, 세계각국의 유명한 예술가들의 조형작품이 산재하여 역사적으로도 예술적으로도 세계적인 공원이라 할 수 있음. 공원 안에도 식당 패스트푸드점 카페 호텔 등이 있지만 공원 근처에도 다양한 편의 시설이 많아 편하게 즐길 수 있음. 주차장도 펼리하게 이용가능함.",byounghwas,5,1135,"It is a historic park where the past and present coexist and use it as a walking path. It was established to commemorate the 1988 Olympics in Korea. It is a park with sculptures of famous artists from all over the world and Saturn of the Three Kingdoms Period, and it is a world-class park. There are restaurants, fast food restaurants, cafes, hotels, etc. in the park, but there are many convenient facilities near the park, so you can enjoy it comfortably. Parking lot is also open."
올림픽공원 갈때마다 새롭내요. 다른나라에서도 이렇게 좋은 공원은 드물어요. 각종 조형물과 박물관도 공원내에 위치하고있고 음식점도 있는 한국 최대규모의 공원 자랑스러운 대한민국의 공원입니다. 최고입니다.,goosemana,5,1135,"Every time I go to the Olympic Park, it feels new. Few parks are this good in other countries, too. Korea's largest park with various sculptures and museums located in the park and restaurants. It is a proud Korean park. It's the best."
"올림픽 공원 가족들이 산책하기 참 좋습니다. 넓은 잔디밭에 호수가 있고 산책로도 잘 되어 있습니다. 대신 그늘이 별로 없어 여름 보다는 봄, 가을이 더 좋을 것 같네요.",형근 김,5,1135,"It's great for families to take a walk in Olympic Park. There is a lake on the wide lawn and a good promenade. But there is not much shade, so I think spring and autumn would be better than summer."
