user_id,title,content,rating,place_name,res_title
sdc0503,국악의 성지,국악의 성지이며 요람입니다. 건물들 한가운데 마당이 넓게 펼쳐져있어서 아이들이 뛰어놀기에도 좋습니다. 그리고 주차가 무료입니다!!,5,국립국악원,국립국악원
jinjung,외국에서 오신 손님을 모시고 갔더니 너무 좋아하셨어요,예술의 전당과 함게 관람하기 좋습니다. 매주 열리는 정기공연의 프로그램이 너무 좋습니다 미리 예약하고 갔는데 가격대비 정말 훌륭한 공연이었습니다,5,국립국악원,국립국악원
jadoo02,국악공연을 보러 감,우면산도 있고 야외 공연장에서 저녁에 편하게 공연을 즐길 수 있어서 좋았습니다. 교통이 아주 편한 편은 아니지만 걷기에 좋은 거리임,5,국립국악원,국립국악원
livia941,아이와 함께 가기 좋아요,생활 속에서 국악을 접할 기회가 쉽지 않은데 가까운 곳에 국악원이 있어서 좋아요. 많은 분들이 아셨으면 해요. 국악관련 행사나 공연은 물론 아이와 함께 가면 직접 체험해볼 수 있는 다양한 프로그램도 마련되어 있어 한번은 꼭 가보아야 할 곳이예요.,4,국립국악원,국립국악원
봉기 문,방문기,국립국악원은 예술의 전당과 더불어 우리나라 공연문화의 산실로 그 명성을 더하는 명소이지요. 요즘은 많이 저변이 확대되었지만 국악의 시장이 활발하지 않을 시절부터 국악을 위해서 예술의 전당 뒷편에 아담하고 조용한 곳에 국악을 위한 공간이 마련된 것은 여간 반가운 일이 아닐 수 없습니다.장방형의 공연장과 안락한 좌석이 일품인 훌륭한 공연장입니다.,4,국립국악원,국립국악원
ankyu77,아이들과 함께가면 좋습니다.,"아이들이 음악관련해서 배울수 있는 작은 박물관이 있고, 마음껏 뛰어다닐수 있는 마당도 있습니다. 예술의 전당과는 달리 일정시간 무료로 주차도 가능하고 주차공간도 넉넉했습니다. 복잡한 도시안에서 자연과 가까이 할수 있는 좋은 공간입니다.",5,국립국악원,국립국악원
nanuoury,자랑스런 예술의 전당,길가에 엄청난 교통의 흐름이 있음에도 불구하고 국립국악원은 고즈넉함을 잘 가지고 있었다. 공연보기전에 올려다본 하늘도 깨끗해서 좋았다.,5,국립국악원,국립국악원
newhs,국립 국악원 국악 박물관,날씨가 쌀쌀해서 야외의 악기를 체험해 보기에는 무리가 있었지만 국악박물관을 둘러보기에는 매우 좋았다. 입장료가 없다. 외국인들이 흥미가 매우 높았으며 어린이들이 직접 체험해 볼수도 있었다. 국악원 토요 상설 공연이 시작 되면 다시 방문해 볼 생각이다.,5,국립국악원,국립국악원
skstrin,장구와 놀자,"딸의 걸스카웃 행사로 장구 배우기를 위해 국립 국악원에 가서 2시간 넘게 있었다. 초등 4,5학년들이 지루하지 않게 시간을 잘 이끌어 주시고 적절한 휴식도 있어 좋은 경험이었다. 오가는 길이 지하철과 버스 환승으로 고단했다",4,국립국악원,국립국악원
mkla1004,국악공연,지인분 공연 때문에 여러번 갔었어요. 서초마을버스타면 바로 앞에서 내려줘서 좋아요.역에서는 좀 걸어야해요.,4,국립국악원,국립국악원
ssanggi,국립 국악원,국립 국악원으로서 예술의 전당과 붙어 있지만 한예종 학생들이 많이 다니고 끝쪽에 있다보니 접근성이 떨어집니다. 안내를 좀더 강화하고 공연을 좀더 많이 해서 친숙하게 다가왔으면 좋겠습니다,3,국립국악원,국립국악원
늘보68,애들과 다녀옴,국악관련 박물관이 부족한데 여기에서 공연등을 볼 수 있어서 자녀와 함께 가면 국악관련 자료를 얻을 수 있어 좋구요.,4,국립국악원,국립국악원
곰다섯마리,좀 특별한 느낌.,종종 예술의 전당을 들리면서도 선뜻 방문이 어려운 곳. 하지만 뭔가 특별한것을 느껴보고 싶다면 꼭 가봐야 할 곳.,4,국립국악원,국립국악원
THE_GREAT_K,문화 혜택을 느낄 수 있는곳,"예술의 전당 내 있는 곳으로 다양한 문화 행사가 열리는 곳입니다. 애들과 뮤지컬 브레멘음악대를 보러 갔었는데, 애들과 즐거운 시간을 볼 낼수 있는 장소입니다.",5,국립국악원,국립국악원
cms6731,한국적인 것을 느끼게 해주는곳임은 틀림없다,국악원에 접근하기에는 조금 대중교통이 부족해 보인다. 그렇지만 그곳에 가기만 한다면 한국적인 것을 충분히 느낄수 있다.,3,국립국악원,국립국악원
종대리,유니크한 국립국악원,"외국인들에게 한국 문화의 일부를 경험할 수 있는 독특한 장소다. 한국의 전통 악기를 연주하는 무대나, 춤을 통해 한국 전통을 빠른 시간 내에 간략하게 맛 볼 수 있다. 따라서 여러분의 친구나 사업 파트너의 의견을 물은 후 이곳을 소개하면 좋을 것이다.",3,국립국악원,국립국악원
냥냥이1004,국악이란 경험을 해준곳,국악에대해서 하나도 모를당시에 부모님이랑 같이 와서 국악이란 경험을 해준곳입니다 또오고싶어요,5,국립국악원,국립국악원
Sung Hyun Choi,한국의 전통음악을 알 수 있는 곳,▶ 한국 고유의 음악인 국악을 알 수 있는 곳 ▶ 다양한 한국 고유의 악기들을 보고 듣을 수 있는 국내 최대의 기관 ▶ 다양한 체험활동을 통한 아이들의 교육에도 기여,4,국립국악원,국립국악원
궁디팡팡,한국적인 공연,한국적인 공연을 많이 하는 곳. 신발 벗고 안으로 들어가서 마루바닥에 앉아 구경을 할 수 있어서 좋다.,3,국립국악원,국립국악원
lavayou,한번 둘러보기 좋은 곳,국악에 관심있는 사람이라면 한번 둘러보기 좋은 곳입니다 단순히 악기나 의상만 전시해 놓은것이 아니라 영상도 사영하고 각종 미디어 기기들도 있어서 옛날 악기들을 재현해 볼수도있어요,5,국립국악원,국립국악원
TGUSA28,우연히 가본곳,근처를 지나다가 예전 생각이 나서 들러보았다. 음악회 들으러 몇번 와 보았는데 시설은 예전게 되어서 조금 노후 되었으나 깨끗하게 관리하여 좋았다.,3,국립국악원,국립국악원
avecs27,운치있는 산책코스까지~,"국립국악원에 가는길이 그리 쉽진 않지만 그래도 천천히 자연, 산공기를 맞으며 걷다보면 도착하는 곳~ 전통적인 공연뿐 아니라 실험적이고 재미있는 공연도 함께 즐길 수 있어요 ^^ 연인이랑 같이 데이트하기 좋은 곳",5,국립국악원,국립국악원
eunono,도심안에 있으면서도 떨어져 있는 아늑함,"접근성이 좋은데도, 특별한 일이 아니면 가기가 어려운 곳이에요. 막상 가보면 공연 뿐 아니라 좋은 추억을 남길 수 있는 요소가 많습니다.",3,국립국악원,국립국악원
민트향바다,힐링....그리고 즐거움,트여진 넓은 공간....막혔던 공간에서 넓게 보이는 시야 이 모든것이 우리의 멋인가 싶다 보다 한국스러운 멋스러움에 간만에 힐깅하고 온 기분이다,3,국립국악원,국립국악원
Julia H,상설공연 좋아요!,"국립국악원에서는 상설공연이 수시로 열리는데 외국인 친구가 있다면 함께 가서 즐겨 보시는 것도 좋고, 국악이나 우리의 것에 관심이 있으시면 추천합니다! 티비에서 보던것보다 훨씬 재미있고 유익한 시간이 될 거예요~!!",4,국립국악원,국립국악원
으스므,최고!,"도착하면 트여진 공간에 기분전환이 확실히 되는 장소입니다. 공연도 공연이지만, 가끔 그냥 들려서 공연하러 오시는 아티스트나 관계자분들 보는 재미도 쏠쏠합니다.",5,국립국악원,국립국악원
2875rosa,국악 공연도 보고 삶의 여유를 느낄수있어요,예술의 전당은 많은 분들이 가지만 국악원은 잘 모르는 것 같아요 국악원에서 열리는 국악 공연도 좋은 경험이 될수 있을 겁니다.,4,국립국악원,국립국악원
cheter99,가끔 한국 전통 음악 공연이 열립니다.,가끔 국악 공연이 열리는 몇안되는 곳 중 하나입니다. 앞의 너른 마당은 산책하기에 좋습니다.,4,국립국악원,국립국악원
리나짱,국립국악원 공연을 아직 본적이 없다면 음악의 세계를 다 경험하지 못한것이다,매주 토요일 기획 공연으로 외국인과 함께 볼 수 있는 좋은 공연들이 기획되어있다. 국악관현악 공연 참석했었는데.. 아직도 그 아름다운 소리들 잊을 수 없다. 양악기와 달리 자연에서 만들어진 우리나라 악기들의 소리는 정말 아름답다.,5,국립국악원,국립국악원
ohohcanada,"국립 국악원, 고품질의 국악 연주를 들을 수 있는 곳","국립국악원에서 들었던 국악연주들은 모두 고품질의 연주였습니다. 대한민국의 얼이 담겨있는 아름다운 가락을, 우리의 전통 악기로 들을 수 있었음에 감사했고, 연주자분들의 실력에 감탄했습니다. 강력 추천합니다",5,국립국악원,국립국악원
mint_korea,대한민국 국악 공연 관람,"양질의 전통공연을 저렴한 가격에 관람할 수 있는 시설. 판소리, 창극, 연주곡 등 다양한 장르의 국악을 만날 수 있습니다.",5,국립국악원,국립국악원
JiYoung J,한국을 느낄 수 있는 곳.,"외국인에게 꼭 소개하고 싶은 장소. 부담없이 가서 들어도 좋을만한 가격과 합리적인 공연도 자주 열리니, 바람쐴 겸 들러 한번 보고 가도 좋을 듯 하다.",5,국립국악원,국립국악원
wlswn,국악 어렵지 않아욧~,아무래도 국악이 익숙치 않아서 잘 가지않게 되지만 한번 가보면 공연도 다양하고 쉽게 감상할수 있는것들도 많고 무엇보다 색다른 공연데이트를 원하는 분들에게 추천합니다.,5,국립국악원,국립국악원
스누피99,공연 후 밖에 나와서 놀기에 좋아요,공연 보고 밖에 나와서 놀기에 좋아요...화장실도 가까이에 많이 있고 깨끗해요..관리가 잘 되고 있는 것 같아요,4,국립국악원,국립국악원
신라면3,한국의 미 국립국악원,국악의 정취를 느낄 수 있는 구조물과 인테리어로 마음이 편안해지는 공간이었습니다. 비오는 날이어서 그런지 차분하고 서정적인 느낌마저 드는 곳~ 공연은 더할나위 없이 멋졌죠,5,국립국악원,국립국악원
찰리공공팔,좋아요,가격도 싸고 공연의 질도 나쁘지 않아 외국인 모시고 가기에는 매우 적합한 곳이라고 생각합니다.,4,국립국악원,국립국악원
딸기야,전통음악,해외여행하시는 분들이라면 꼭 우리나라의 전통음악을 즐기시기 바랍니다그래서 우리의 음악을 이해하시길,4,국립국악원,국립국악원
ecolove7,평소엔 가기 어려운 국립국악원...,국립국악단에 근무하는 지인의 초대로 방문하게 된 국립국악원.. 일단 위치는 예술의 전당과 같이 있는 관계로 찾기 쉽지요. 한국의 전통음악을 접할 수 있는 흔치않은 곳입니다.,4,국립국악원,국립국악원
eoto34,좋아요,꺠비꺠비 도꺠비공연관람 하러갔습니다 재미있네요 좋은점은 아기놀이방이따로있어 이용할수있습니다 !!,5,국립국악원,국립국악원
궁디팡팡,국립국악원,국악을 아주 좋아하진 않지만 가끔 친구와 보러가곤 합니다. 퇴근시간 차밀리면 답 없습니다. 대중교통 이용하세요,4,국립국악원,국립국악원
동양동의별,멋진 판소리 공연,판소리 공연을 보고왔습니다. 한국의 전통을 알리기에도 너무나 좋은 공연이었던거같습니다. 국립국악원 한국의 전통을 알기에 너무나 좋으니 꼭 공연보러들 한번씩은 가봅시다.,5,국립국악원,국립국악원
지은 이,국악에 관심이 있다면 방문해보시길,지인의 국악 공연때문에 다녀온 국립국악원 평소에 접하기 힘든 국악을 화장실에서도 들을 수 있음ㅎ 깨끗하고 차분한 분위기임,4,국립국악원,국립국악원
바흐필,한국인의 혼,"외국인들이 한국인들의 제대로 된 흥과 멋, 그리고 혼을 알고 싶다면 꼭 방문해야되는 곳입니다.",4,국립국악원,국립국악원
ssh5252,국악을 자연스럽게 받아들일수있는 곳,다양한 행사와 함께 아이들과 함께 우리나라 국악의 여러면을 느낄수 있는곳으로 가족단위 추천하고 싶습니다.,5,국립국악원,국립국악원
JunY333,공연,"다양한 프로그램을 저렴한 가격으로 볼 수 있는 장소. 특히 수요일과 금요일에 나오는 공연은 만원 이하로 볼 수 있음. 다만, 교통편이 안 좋은 것이 단점.",5,국립국악원,국립국악원
EP282,신선하고 흥미로운 창작 국악 악단의 연주,명품 국악 공연이 생각보다 되게 알차고 재밌었어요. 관현악처럼 구성되어 있어 신선했고 연주자분들이 직접 악기 설명도 해주시더라고요. 국악이 낯선 분들은 창작 악단 공연부터 보시면 좋을 것 같아요.,4,국립국악원,국립국악원
aed98,좋습니다.,"위치가 지하철역과 다소 거리가 있어 버스 또는 택시를 이용해야합니다. 그렇지만 주변이 한산한 편이고 미술관 등 관람시설이 바로 붙어 있어서 다른 문화예술 공연, 전시를 함께 관람할 수 있습니다.",4,국립국악원,국립국악원
veritas4652,어린이들이 방문하면 좋아요.,예술의 전당옆에 있는 국립국악원은 예술의 전당과 같이 방문하면 좋아요. 어린이들이나 청소년들이 방학중에 과제를 위해 많이 방문하는 곳이기도 하지요. 접하기 어려운 국악공연들을 볼 수 있답니다.,5,국립국악원,국립국악원
seung_nim,좋아요,"잠시 쉬러 가기에 딱 좋아요 의자있는 테이블도 많고 국악 악기 체험도 할수 있고요, 카페테리아 음식은 4500원인데 먹을만 하답니다. 가까우면 한번 가보세요.",4,국립국악원,국립국악원
찡크,국립국악원,문화강좌 수강을 위해 방문했었는데 이런곳이 있었나 싶었네요 고즈넉하니 여유로운 분위기 느낄수 있었습니다.,5,국립국악원,국립국악원
용범 조,아이들이 국악에 관심갖게 하기 좋아요,첫째 딸이 여기 다녀온 후 가야금을 배우게 해달라고 많이 조르네요. ㅎㅎ 아무래도 체험했던게 인상깊고 재미있었나 봅니다. 구성도 좋았구요,5,국립국악원,국립국악원
la_speranza,예술공연을 통해 한국의 아름다움을 발견할 수 있는 곳,"한국에 있는 동안, 전통음악과 춤을 감상할 수 있는 어떤 기회도 놓치지 않으려고 했다. 그것은 아시아에 있는 어떤 나라에서도 들어본 적이 없는 것이다. 물론 중국과 일본은 지리상으로 가까이 있지만, 그것은 중국음악이나 일본음악과는 전혀 다르다. 건물과 주위환경은 예술 그 자체다. 악기들을 가까이 볼 수 있도록 전시되어 있는, 멋진 무료 박물관도 있다. 물론 이곳을 방문하는데 가장 좋은 부분은 오직 토요일 오후 4시에 있는 토요 전통 예술 공연이다. 이 공연은 그 해동안 2주만 빼고 계속",5,국립국악원,국립국악원
꼬북이,토요 상설 공연으로 저렴하게 국립 국악단의 한국 전통 공연을 볼 수 있습니다,"아름다운 한국 무용과 각종 전통악기 민요, 창 등 다양한 전통음악을 한자리에서 볼 수는 있으나 외국인 30% 학교 숙제하러 온 중고생 70%라는 안타까운 현실...",5,국립국악원,국립국악원
Tomonori A,한국 전통 예능을 전시,"국립 박물관은 한국에 관한 것을 전시하고 있는 박물관입니다. 국악 박물관도 무료로 견학할 수 있으며, 한국에 관한 DVD 등을 판매하고 있습니다. 전시물은 적어서 약 30분 정도면 견학할 수 있습니다.",4,국립국악원,국립국악원
まなかな,한국의 전통 음악,"한국의 전통 음악과 춤을 체계화하기 위해 설립된 국립 국악원. 공연뿐 아니라 실제로 한국 전통 악기를 체험하고 배울 수 있습니다(외국인 전용일지도). 예약이 필요하다고 들었습니다. 국악 박물관도 무료 입장이니, 서울에 다시 방문하신 분들은 가보는 게 어떨까요?",4,국립국악원,국립국악원
Tokyo_HGM,서울에서 제일 본격적인 고전음악을 저렴한 가격으로!,"고전예능을 연구, 전승하기 위한 시설입니다. 매주 토요일 오후 4시부터 한 주마다 약 1시간 반의 전통예능을 볼 수 있습니다. 제가 갔을 때는 합주, 피리 독주, 가면극, 현대곡 등이었습니다. 이 홀의 옆에 악기 박물관이 있는데, 이곳은 무료입니다. 전시품 수는 그렇게 많지는 않았기 때문에 30분 정도 둘러보면 충분합니다. 오후 4시에 막을 올리는데, 티켓을 팔기 시작하는 건 3시부터니 그 즈음 가는 게 좋을 듯 합니다. 뮤지엄 숍이라고 해야 하나, 옆에 있는 매점의 국악, 전통예능에 관련된",5,국립국악원,국립국악원
J I K,전통적인 한국 음악이,한국의 전통 음악 만. 아주 아주. 경험하고 싶다면 한국 민속 음악... 추천합니다,3,국립국악원,국립국악원
NinaAsia,한국 전통 음악과 춤 의 다양한 경험,"내 방문 국립국악원 은 제가 한국 여행. 기쁘 어서 일어나 성능이 3pm 에 비록 만 30분 전 성능 망관리시스템과. 우리는 대단히 즐겁게 공연, 특히 영어 화면이 있는 설명 참고.",5,국립국악원,국립국악원
